"","content_id","content_type","category","reaction_type","date_time","sentiment","score","date","month","year"
"6977","451b228b-9d66-45a4-b6fa-46c502562b5f","video","healthy eating","interested",2020-12-07 00:05:00,"positive",30,"12/07/2020","12","2020"
"6978","451b228b-9d66-45a4-b6fa-46c502562b5f","video","healthy eating","want",2021-04-20 12:28:00,"positive",70,"04/20/2021","04","2021"
"6979","451b228b-9d66-45a4-b6fa-46c502562b5f","video","healthy eating","hate",2021-05-20 09:07:00,"negative",5,"05/20/2021","05","2021"
"6980","451b228b-9d66-45a4-b6fa-46c502562b5f","video","healthy eating","scared",2021-01-02 18:56:00,"negative",15,"01/02/2021","01","2021"
"6981","451b228b-9d66-45a4-b6fa-46c502562b5f","video","healthy eating","worried",2020-11-28 22:58:00,"negative",12,"11/28/2020","11","2020"
"6982","451b228b-9d66-45a4-b6fa-46c502562b5f","video","healthy eating","interested",2020-09-10 08:13:00,"positive",30,"09/10/2020","09","2020"
"6983","451b228b-9d66-45a4-b6fa-46c502562b5f","video","healthy eating","peeking",2021-02-14 01:20:00,"neutral",35,"02/14/2021","02","2021"
"6984","451b228b-9d66-45a4-b6fa-46c502562b5f","video","healthy eating","super love",2021-01-13 19:21:00,"positive",75,"01/13/2021","01","2021"
"6985","451b228b-9d66-45a4-b6fa-46c502562b5f","video","healthy eating","intrigued",2020-09-29 07:50:00,"positive",45,"09/29/2020","09","2020"
"6986","451b228b-9d66-45a4-b6fa-46c502562b5f","video","healthy eating","peeking",2021-06-02 12:05:00,"neutral",35,"06/02/2021","06","2021"
"6987","451b228b-9d66-45a4-b6fa-46c502562b5f","video","healthy eating","super love",2020-06-23 02:09:00,"positive",75,"06/23/2020","06","2020"
"6988","451b228b-9d66-45a4-b6fa-46c502562b5f","video","healthy eating","interested",2020-08-30 09:14:00,"positive",30,"08/30/2020","08","2020"
"6989","451b228b-9d66-45a4-b6fa-46c502562b5f","video","healthy eating","peeking",2021-03-10 23:58:00,"neutral",35,"03/10/2021","03","2021"
"6990","451b228b-9d66-45a4-b6fa-46c502562b5f","video","healthy eating","dislike",2021-02-04 20:55:00,"negative",10,"02/04/2021","02","2021"
"6991","451b228b-9d66-45a4-b6fa-46c502562b5f","video","healthy eating","interested",2021-04-01 16:45:00,"positive",30,"04/01/2021","04","2021"
"6992","451b228b-9d66-45a4-b6fa-46c502562b5f","video","healthy eating","peeking",2020-10-11 15:55:00,"neutral",35,"10/11/2020","10","2020"
"6993","451b228b-9d66-45a4-b6fa-46c502562b5f","video","healthy eating","peeking",2020-11-04 10:29:00,"neutral",35,"11/04/2020","11","2020"
"6994","c9082d3b-6f2b-4057-a0b8-3538a247982a","GIF","healthy eating","scared",2020-10-11 16:25:00,"negative",15,"10/11/2020","10","2020"
"6995","c9082d3b-6f2b-4057-a0b8-3538a247982a","GIF","healthy eating","heart",2020-10-02 10:21:00,"positive",60,"10/02/2020","10","2020"
"6996","c9082d3b-6f2b-4057-a0b8-3538a247982a","GIF","healthy eating","cherish",2021-02-10 18:06:00,"positive",70,"02/10/2021","02","2021"
"6997","c9082d3b-6f2b-4057-a0b8-3538a247982a","GIF","healthy eating","like",2020-07-25 18:27:00,"positive",50,"07/25/2020","07","2020"
"6998","c9082d3b-6f2b-4057-a0b8-3538a247982a","GIF","healthy eating","indifferent",2020-07-17 08:02:00,"neutral",20,"07/17/2020","07","2020"
"6999","c9082d3b-6f2b-4057-a0b8-3538a247982a","GIF","healthy eating","worried",2021-03-17 15:04:00,"negative",12,"03/17/2021","03","2021"
"7000","c9082d3b-6f2b-4057-a0b8-3538a247982a","GIF","healthy eating","heart",2020-07-25 10:02:00,"positive",60,"07/25/2020","07","2020"
"7001","c9082d3b-6f2b-4057-a0b8-3538a247982a","GIF","healthy eating","hate",2020-09-17 02:32:00,"negative",5,"09/17/2020","09","2020"
"7002","c9082d3b-6f2b-4057-a0b8-3538a247982a","GIF","healthy eating","hate",2021-05-24 06:14:00,"negative",5,"05/24/2021","05","2021"
"7003","c9082d3b-6f2b-4057-a0b8-3538a247982a","GIF","healthy eating","hate",2020-11-06 10:31:00,"negative",5,"11/06/2020","11","2020"
"7004","c9082d3b-6f2b-4057-a0b8-3538a247982a","GIF","healthy eating","like",2020-09-13 20:38:00,"positive",50,"09/13/2020","09","2020"
"7005","1dbed432-50e6-4955-9ac8-798fb60b2f0e","video","science","disgust",2021-06-18 02:02:00,"negative",0,"06/18/2021","06","2021"
"7006","1dbed432-50e6-4955-9ac8-798fb60b2f0e","video","science","indifferent",2020-10-30 12:40:00,"neutral",20,"10/30/2020","10","2020"
"7007","1dbed432-50e6-4955-9ac8-798fb60b2f0e","video","science","peeking",2021-02-15 07:43:00,"neutral",35,"02/15/2021","02","2021"
"7008","1dbed432-50e6-4955-9ac8-798fb60b2f0e","video","science","peeking",2020-09-05 17:28:00,"neutral",35,"09/05/2020","09","2020"
"7009","1dbed432-50e6-4955-9ac8-798fb60b2f0e","video","science","peeking",2020-09-21 07:50:00,"neutral",35,"09/21/2020","09","2020"
"7010","1dbed432-50e6-4955-9ac8-798fb60b2f0e","video","science","heart",2020-07-10 21:11:00,"positive",60,"07/10/2020","07","2020"
"7011","1dbed432-50e6-4955-9ac8-798fb60b2f0e","video","science","love",2020-09-01 14:41:00,"positive",65,"09/01/2020","09","2020"
"7012","1dbed432-50e6-4955-9ac8-798fb60b2f0e","video","science","indifferent",2020-08-28 23:26:00,"neutral",20,"08/28/2020","08","2020"
"7013","1dbed432-50e6-4955-9ac8-798fb60b2f0e","video","science","intrigued",2021-04-09 15:59:00,"positive",45,"04/09/2021","04","2021"
"7014","1dbed432-50e6-4955-9ac8-798fb60b2f0e","video","science","heart",2020-12-29 15:37:00,"positive",60,"12/29/2020","12","2020"
"7015","1dbed432-50e6-4955-9ac8-798fb60b2f0e","video","science","indifferent",2021-03-11 12:17:00,"neutral",20,"03/11/2021","03","2021"
"7016","1dbed432-50e6-4955-9ac8-798fb60b2f0e","video","science","adore",2021-01-17 10:25:00,"positive",72,"01/17/2021","01","2021"
"7017","1dbed432-50e6-4955-9ac8-798fb60b2f0e","video","science","disgust",2021-05-09 23:42:00,"negative",0,"05/09/2021","05","2021"
"7018","1dbed432-50e6-4955-9ac8-798fb60b2f0e","video","science","dislike",2020-09-24 11:30:00,"negative",10,"09/24/2020","09","2020"
"7019","1dbed432-50e6-4955-9ac8-798fb60b2f0e","video","science","disgust",2021-02-06 14:49:00,"negative",0,"02/06/2021","02","2021"
"7020","1dbed432-50e6-4955-9ac8-798fb60b2f0e","video","science","worried",2020-07-17 23:41:00,"negative",12,"07/17/2020","07","2020"
"7021","1dbed432-50e6-4955-9ac8-798fb60b2f0e","video","science","peeking",2020-08-06 23:10:00,"neutral",35,"08/06/2020","08","2020"
"7022","1dbed432-50e6-4955-9ac8-798fb60b2f0e","video","science","peeking",2021-05-18 22:26:00,"neutral",35,"05/18/2021","05","2021"
"7023","1dbed432-50e6-4955-9ac8-798fb60b2f0e","video","science","want",2021-01-14 05:19:00,"positive",70,"01/14/2021","01","2021"
"7024","1dbed432-50e6-4955-9ac8-798fb60b2f0e","video","science","adore",2020-06-26 09:49:00,"positive",72,"06/26/2020","06","2020"
"7025","1dbed432-50e6-4955-9ac8-798fb60b2f0e","video","science","like",2021-03-25 21:56:00,"positive",50,"03/25/2021","03","2021"
"7026","1dbed432-50e6-4955-9ac8-798fb60b2f0e","video","science","adore",2020-09-03 19:05:00,"positive",72,"09/03/2020","09","2020"
"7027","1dbed432-50e6-4955-9ac8-798fb60b2f0e","video","science","adore",2021-03-10 06:57:00,"positive",72,"03/10/2021","03","2021"
"7028","1dbed432-50e6-4955-9ac8-798fb60b2f0e","video","science","like",2020-11-09 05:19:00,"positive",50,"11/09/2020","11","2020"
"7029","1dbed432-50e6-4955-9ac8-798fb60b2f0e","video","science","cherish",2020-10-19 20:36:00,"positive",70,"10/19/2020","10","2020"
"7030","1dbed432-50e6-4955-9ac8-798fb60b2f0e","video","science","like",2020-06-30 19:36:00,"positive",50,"06/30/2020","06","2020"
"7031","1dbed432-50e6-4955-9ac8-798fb60b2f0e","video","science","like",2020-07-04 19:36:00,"positive",50,"07/04/2020","07","2020"
"7032","1dbed432-50e6-4955-9ac8-798fb60b2f0e","video","science","hate",2021-04-07 20:48:00,"negative",5,"04/07/2021","04","2021"
"7033","1dbed432-50e6-4955-9ac8-798fb60b2f0e","video","science","adore",2020-11-08 17:46:00,"positive",72,"11/08/2020","11","2020"
"7034","1dbed432-50e6-4955-9ac8-798fb60b2f0e","video","science","worried",2020-06-27 21:04:00,"negative",12,"06/27/2020","06","2020"
"7035","1dbed432-50e6-4955-9ac8-798fb60b2f0e","video","science","disgust",2020-08-09 02:51:00,"negative",0,"08/09/2020","08","2020"
"7036","1dbed432-50e6-4955-9ac8-798fb60b2f0e","video","science","want",2020-12-26 15:58:00,"positive",70,"12/26/2020","12","2020"
"7037","1dbed432-50e6-4955-9ac8-798fb60b2f0e","video","science","peeking",2021-01-06 07:30:00,"neutral",35,"01/06/2021","01","2021"
"7038","1dbed432-50e6-4955-9ac8-798fb60b2f0e","video","science","cherish",2021-04-23 09:15:00,"positive",70,"04/23/2021","04","2021"
"7039","1dbed432-50e6-4955-9ac8-798fb60b2f0e","video","science","indifferent",2020-10-12 09:22:00,"neutral",20,"10/12/2020","10","2020"
"7040","1dbed432-50e6-4955-9ac8-798fb60b2f0e","video","science","want",2020-12-23 22:20:00,"positive",70,"12/23/2020","12","2020"
"7041","ae87a6a3-1a9e-4323-981d-b63c1f8ca2a6","audio","food","super love",2020-08-19 19:40:00,"positive",75,"08/19/2020","08","2020"
"7042","ae87a6a3-1a9e-4323-981d-b63c1f8ca2a6","audio","food","indifferent",2021-04-16 13:34:00,"neutral",20,"04/16/2021","04","2021"
"7043","ae87a6a3-1a9e-4323-981d-b63c1f8ca2a6","audio","food","scared",2021-05-21 14:59:00,"negative",15,"05/21/2021","05","2021"
"7044","ae87a6a3-1a9e-4323-981d-b63c1f8ca2a6","audio","food","peeking",2021-05-26 12:22:00,"neutral",35,"05/26/2021","05","2021"
"7045","ae87a6a3-1a9e-4323-981d-b63c1f8ca2a6","audio","food","cherish",2021-03-29 00:52:00,"positive",70,"03/29/2021","03","2021"
"7046","ae87a6a3-1a9e-4323-981d-b63c1f8ca2a6","audio","food","love",2020-11-27 00:55:00,"positive",65,"11/27/2020","11","2020"
"7047","ae87a6a3-1a9e-4323-981d-b63c1f8ca2a6","audio","food","adore",2021-04-18 16:46:00,"positive",72,"04/18/2021","04","2021"
"7048","ae87a6a3-1a9e-4323-981d-b63c1f8ca2a6","audio","food","dislike",2021-05-01 09:45:00,"negative",10,"05/01/2021","05","2021"
"7049","ae87a6a3-1a9e-4323-981d-b63c1f8ca2a6","audio","food","hate",2021-03-27 10:17:00,"negative",5,"03/27/2021","03","2021"
"7050","ae87a6a3-1a9e-4323-981d-b63c1f8ca2a6","audio","food","worried",2020-12-01 15:31:00,"negative",12,"12/01/2020","12","2020"
"7051","ae87a6a3-1a9e-4323-981d-b63c1f8ca2a6","audio","food","indifferent",2021-04-04 20:36:00,"neutral",20,"04/04/2021","04","2021"
"7052","ae87a6a3-1a9e-4323-981d-b63c1f8ca2a6","audio","food","worried",2020-07-02 14:01:00,"negative",12,"07/02/2020","07","2020"
"7053","ae87a6a3-1a9e-4323-981d-b63c1f8ca2a6","audio","food","heart",2021-01-28 13:04:00,"positive",60,"01/28/2021","01","2021"
"7054","ae87a6a3-1a9e-4323-981d-b63c1f8ca2a6","audio","food","dislike",2020-10-08 02:21:00,"negative",10,"10/08/2020","10","2020"
"7055","ae87a6a3-1a9e-4323-981d-b63c1f8ca2a6","audio","food","peeking",2020-07-16 06:54:00,"neutral",35,"07/16/2020","07","2020"
"7056","ae87a6a3-1a9e-4323-981d-b63c1f8ca2a6","audio","food","interested",2020-07-17 05:25:00,"positive",30,"07/17/2020","07","2020"
"7057","2664a681-e732-422f-b529-02fabb6ec9ab","audio","healthy eating","dislike",2021-03-17 13:48:00,"negative",10,"03/17/2021","03","2021"
"7058","2664a681-e732-422f-b529-02fabb6ec9ab","audio","healthy eating","heart",2021-06-08 13:18:00,"positive",60,"06/08/2021","06","2021"
"7059","2664a681-e732-422f-b529-02fabb6ec9ab","audio","healthy eating","want",2021-03-14 01:20:00,"positive",70,"03/14/2021","03","2021"
"7060","2664a681-e732-422f-b529-02fabb6ec9ab","audio","healthy eating","disgust",2021-01-21 07:44:00,"negative",0,"01/21/2021","01","2021"
"7061","2664a681-e732-422f-b529-02fabb6ec9ab","audio","healthy eating","interested",2021-04-27 23:17:00,"positive",30,"04/27/2021","04","2021"
"7062","2664a681-e732-422f-b529-02fabb6ec9ab","audio","healthy eating","disgust",2020-12-08 20:39:00,"negative",0,"12/08/2020","12","2020"
"7063","2664a681-e732-422f-b529-02fabb6ec9ab","audio","healthy eating","intrigued",2020-09-20 07:12:00,"positive",45,"09/20/2020","09","2020"
"7064","2664a681-e732-422f-b529-02fabb6ec9ab","audio","healthy eating","indifferent",2020-10-17 21:06:00,"neutral",20,"10/17/2020","10","2020"
"7065","2664a681-e732-422f-b529-02fabb6ec9ab","audio","healthy eating","adore",2020-09-16 07:59:00,"positive",72,"09/16/2020","09","2020"
"7066","2664a681-e732-422f-b529-02fabb6ec9ab","audio","healthy eating","super love",2021-02-13 17:44:00,"positive",75,"02/13/2021","02","2021"
"7067","2664a681-e732-422f-b529-02fabb6ec9ab","audio","healthy eating","super love",2021-01-02 01:14:00,"positive",75,"01/02/2021","01","2021"
"7068","2664a681-e732-422f-b529-02fabb6ec9ab","audio","healthy eating","want",2021-03-02 06:14:00,"positive",70,"03/02/2021","03","2021"
"7069","2664a681-e732-422f-b529-02fabb6ec9ab","audio","healthy eating","hate",2021-06-06 10:52:00,"negative",5,"06/06/2021","06","2021"
"7070","2664a681-e732-422f-b529-02fabb6ec9ab","audio","healthy eating","super love",2020-08-01 08:48:00,"positive",75,"08/01/2020","08","2020"
"7071","2664a681-e732-422f-b529-02fabb6ec9ab","audio","healthy eating","cherish",2020-09-24 01:32:00,"positive",70,"09/24/2020","09","2020"
"7072","2664a681-e732-422f-b529-02fabb6ec9ab","audio","healthy eating","peeking",2020-11-09 02:01:00,"neutral",35,"11/09/2020","11","2020"
"7073","2664a681-e732-422f-b529-02fabb6ec9ab","audio","healthy eating","peeking",2021-04-30 14:16:00,"neutral",35,"04/30/2021","04","2021"
"7074","2664a681-e732-422f-b529-02fabb6ec9ab","audio","healthy eating","super love",2020-07-02 19:08:00,"positive",75,"07/02/2020","07","2020"
"7075","2664a681-e732-422f-b529-02fabb6ec9ab","audio","healthy eating","hate",2021-03-12 08:39:00,"negative",5,"03/12/2021","03","2021"
"7076","2664a681-e732-422f-b529-02fabb6ec9ab","audio","healthy eating","adore",2020-08-13 14:03:00,"positive",72,"08/13/2020","08","2020"
"7077","2664a681-e732-422f-b529-02fabb6ec9ab","audio","healthy eating","cherish",2021-04-20 17:48:00,"positive",70,"04/20/2021","04","2021"
"7078","2664a681-e732-422f-b529-02fabb6ec9ab","audio","healthy eating","hate",2020-11-16 04:25:00,"negative",5,"11/16/2020","11","2020"
"7079","1dec5263-8a54-43fb-bfbe-a388d2919e74","GIF","food","scared",2021-04-23 08:52:00,"negative",15,"04/23/2021","04","2021"
"7080","1dec5263-8a54-43fb-bfbe-a388d2919e74","GIF","food","indifferent",2021-03-14 03:37:00,"neutral",20,"03/14/2021","03","2021"
"7081","1dec5263-8a54-43fb-bfbe-a388d2919e74","GIF","food","scared",2020-07-29 12:22:00,"negative",15,"07/29/2020","07","2020"
"7082","1dec5263-8a54-43fb-bfbe-a388d2919e74","GIF","food","indifferent",2021-05-31 23:04:00,"neutral",20,"05/31/2021","05","2021"
"7083","1dec5263-8a54-43fb-bfbe-a388d2919e74","GIF","food","super love",2020-11-11 06:53:00,"positive",75,"11/11/2020","11","2020"
"7084","1dec5263-8a54-43fb-bfbe-a388d2919e74","GIF","food","interested",2020-07-28 21:07:00,"positive",30,"07/28/2020","07","2020"
"7085","1dec5263-8a54-43fb-bfbe-a388d2919e74","GIF","food","super love",2021-05-15 04:04:00,"positive",75,"05/15/2021","05","2021"
"7086","1dec5263-8a54-43fb-bfbe-a388d2919e74","GIF","food","dislike",2021-03-02 04:51:00,"negative",10,"03/02/2021","03","2021"
"7087","1dec5263-8a54-43fb-bfbe-a388d2919e74","GIF","food","peeking",2021-06-04 20:19:00,"neutral",35,"06/04/2021","06","2021"
"7088","1dec5263-8a54-43fb-bfbe-a388d2919e74","GIF","food","worried",2020-08-23 18:12:00,"negative",12,"08/23/2020","08","2020"
"7089","1dec5263-8a54-43fb-bfbe-a388d2919e74","GIF","food","interested",2020-09-06 20:22:00,"positive",30,"09/06/2020","09","2020"
"7090","1dec5263-8a54-43fb-bfbe-a388d2919e74","GIF","food","cherish",2021-01-22 04:17:00,"positive",70,"01/22/2021","01","2021"
"7091","1dec5263-8a54-43fb-bfbe-a388d2919e74","GIF","food","dislike",2020-11-04 06:49:00,"negative",10,"11/04/2020","11","2020"
"7092","1dec5263-8a54-43fb-bfbe-a388d2919e74","GIF","food","super love",2020-07-06 19:21:00,"positive",75,"07/06/2020","07","2020"
"7093","1dec5263-8a54-43fb-bfbe-a388d2919e74","GIF","food","cherish",2020-07-14 16:00:00,"positive",70,"07/14/2020","07","2020"
"7094","1dec5263-8a54-43fb-bfbe-a388d2919e74","GIF","food","love",2021-03-16 12:41:00,"positive",65,"03/16/2021","03","2021"
"7095","1dec5263-8a54-43fb-bfbe-a388d2919e74","GIF","food","dislike",2021-04-28 20:21:00,"negative",10,"04/28/2021","04","2021"
"7096","1dec5263-8a54-43fb-bfbe-a388d2919e74","GIF","food","love",2020-07-07 21:11:00,"positive",65,"07/07/2020","07","2020"
"7097","1dec5263-8a54-43fb-bfbe-a388d2919e74","GIF","food","cherish",2021-02-12 16:16:00,"positive",70,"02/12/2021","02","2021"
"7098","1dec5263-8a54-43fb-bfbe-a388d2919e74","GIF","food","dislike",2021-01-13 01:34:00,"negative",10,"01/13/2021","01","2021"
"7099","1dec5263-8a54-43fb-bfbe-a388d2919e74","GIF","food","peeking",2021-05-03 00:06:00,"neutral",35,"05/03/2021","05","2021"
"7100","1dec5263-8a54-43fb-bfbe-a388d2919e74","GIF","food","love",2021-04-05 05:17:00,"positive",65,"04/05/2021","04","2021"
"7101","1dec5263-8a54-43fb-bfbe-a388d2919e74","GIF","food","cherish",2021-04-09 14:48:00,"positive",70,"04/09/2021","04","2021"
"7102","1dec5263-8a54-43fb-bfbe-a388d2919e74","GIF","food","hate",2020-10-27 05:58:00,"negative",5,"10/27/2020","10","2020"
"7103","1dec5263-8a54-43fb-bfbe-a388d2919e74","GIF","food","want",2020-09-29 01:55:00,"positive",70,"09/29/2020","09","2020"
"7104","1dec5263-8a54-43fb-bfbe-a388d2919e74","GIF","food","like",2021-03-04 19:02:00,"positive",50,"03/04/2021","03","2021"
"7105","1dec5263-8a54-43fb-bfbe-a388d2919e74","GIF","food","want",2021-03-11 11:17:00,"positive",70,"03/11/2021","03","2021"
"7106","1dec5263-8a54-43fb-bfbe-a388d2919e74","GIF","food","peeking",2020-10-26 08:47:00,"neutral",35,"10/26/2020","10","2020"
"7107","1dec5263-8a54-43fb-bfbe-a388d2919e74","GIF","food","hate",2021-01-18 12:47:00,"negative",5,"01/18/2021","01","2021"
"7108","1dec5263-8a54-43fb-bfbe-a388d2919e74","GIF","food","dislike",2020-10-03 01:04:00,"negative",10,"10/03/2020","10","2020"
"7109","40727608-362e-4e10-970f-2b5a5f8c37c1","photo","science","peeking",2020-12-26 09:23:00,"neutral",35,"12/26/2020","12","2020"
"7110","40727608-362e-4e10-970f-2b5a5f8c37c1","photo","science","interested",2020-10-12 08:07:00,"positive",30,"10/12/2020","10","2020"
"7111","40727608-362e-4e10-970f-2b5a5f8c37c1","photo","science","indifferent",2021-03-04 02:13:00,"neutral",20,"03/04/2021","03","2021"
"7112","40727608-362e-4e10-970f-2b5a5f8c37c1","photo","science","indifferent",2020-10-03 10:35:00,"neutral",20,"10/03/2020","10","2020"
"7113","40727608-362e-4e10-970f-2b5a5f8c37c1","photo","science","cherish",2020-07-06 11:36:00,"positive",70,"07/06/2020","07","2020"
"7114","40727608-362e-4e10-970f-2b5a5f8c37c1","photo","science","scared",2020-06-25 14:29:00,"negative",15,"06/25/2020","06","2020"
"7115","40727608-362e-4e10-970f-2b5a5f8c37c1","photo","science","disgust",2020-07-07 23:23:00,"negative",0,"07/07/2020","07","2020"
"7116","40727608-362e-4e10-970f-2b5a5f8c37c1","photo","science","heart",2020-10-01 20:05:00,"positive",60,"10/01/2020","10","2020"
"7117","40727608-362e-4e10-970f-2b5a5f8c37c1","photo","science","peeking",2020-12-31 13:56:00,"neutral",35,"12/31/2020","12","2020"
"7118","40727608-362e-4e10-970f-2b5a5f8c37c1","photo","science","intrigued",2021-05-08 09:59:00,"positive",45,"05/08/2021","05","2021"
"7119","40727608-362e-4e10-970f-2b5a5f8c37c1","photo","science","disgust",2020-12-31 18:49:00,"negative",0,"12/31/2020","12","2020"
"7120","40727608-362e-4e10-970f-2b5a5f8c37c1","photo","science","scared",2021-04-14 19:57:00,"negative",15,"04/14/2021","04","2021"
"7121","40727608-362e-4e10-970f-2b5a5f8c37c1","photo","science","love",2021-04-02 15:40:00,"positive",65,"04/02/2021","04","2021"
"7122","40727608-362e-4e10-970f-2b5a5f8c37c1","photo","science","cherish",2020-07-08 13:21:00,"positive",70,"07/08/2020","07","2020"
"7123","40727608-362e-4e10-970f-2b5a5f8c37c1","photo","science","peeking",2021-04-14 16:32:00,"neutral",35,"04/14/2021","04","2021"
"7124","40727608-362e-4e10-970f-2b5a5f8c37c1","photo","science","want",2021-04-28 08:18:00,"positive",70,"04/28/2021","04","2021"
"7125","40727608-362e-4e10-970f-2b5a5f8c37c1","photo","science","scared",2020-08-23 01:21:00,"negative",15,"08/23/2020","08","2020"
"7126","40727608-362e-4e10-970f-2b5a5f8c37c1","photo","science","super love",2020-07-30 00:19:00,"positive",75,"07/30/2020","07","2020"
"7127","40727608-362e-4e10-970f-2b5a5f8c37c1","photo","science","indifferent",2021-05-06 04:07:00,"neutral",20,"05/06/2021","05","2021"
"7128","40727608-362e-4e10-970f-2b5a5f8c37c1","photo","science","want",2020-11-20 06:44:00,"positive",70,"11/20/2020","11","2020"
